STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961124 07:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961124 08:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961124 10:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961124 11:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961124 12:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961124 16:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961124 20:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961125 02:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961129 01:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961129 03:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961129 04:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961129 05:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961129 07:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961129 08:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961129 09:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961129 10:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961130 08:00,10.16, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961201 01:00,0.00,g, 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961210 11:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961215 01:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961215 02:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961215 03:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961215 21:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19961216 14:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970101 01:00,0.00,g, 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970107 11:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970108 04:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970108 06:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970108 12:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970108 20:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970115 10:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970118 10:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970123 15:00,7.62, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970201 01:00,0.00,g, 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970205 11:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970206 08:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970206 10:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970206 11:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970206 13:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970206 14:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970206 16:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970206 18:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970206 22:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970207 05:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970207 07:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970207 10:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970212 04:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970212 05:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970212 06:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970212 07:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970212 08:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970212 09:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970212 10:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970212 11:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970212 12:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970212 13:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970212 14:00,7.62, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970212 15:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970212 16:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970212 17:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970212 18:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970212 19:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970212 20:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970212 21:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970212 22:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970212 23:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970213 00:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970213 01:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970219 11:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970219 13:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970219 14:00,7.62, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970219 15:00,7.62, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970219 16:00,7.62, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970219 17:00,7.62, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970220 12:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970220 15:00,10.16, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970220 17:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970224 17:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970224 18:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970224 20:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970225 14:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970225 16:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970225 22:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970226 05:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970226 06:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970226 09:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970301 01:00,0.00,g, 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970302 04:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970302 09:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970302 13:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970302 14:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970302 15:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970302 16:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970303 09:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970308 10:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970312 11:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970312 12:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970312 16:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970313 00:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970313 01:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970325 04:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970325 05:00,10.16, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970325 07:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970325 08:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970325 09:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970401 01:00,0.00,g, 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970403 19:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970403 20:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970403 23:00,10.16, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970404 00:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970404 01:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970404 04:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970404 06:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970404 07:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970404 08:00,17.78, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970404 10:00,10.16, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970404 11:00,7.62, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970404 12:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970404 13:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970404 19:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970404 22:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970405 04:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970411 06:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970411 07:00,22.86, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970411 08:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970411 09:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970419 03:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970420 20:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970420 21:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970421 10:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970422 04:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970424 07:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970425 10:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970425 11:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970425 12:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970425 13:00,10.16, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970425 14:00,10.16, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970425 15:00,7.62, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970425 16:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970426 08:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970426 09:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970426 10:00,7.62, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970429 12:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970501 01:00,0.00,g, 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970508 09:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970509 03:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970509 05:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970509 06:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970515 10:00,7.62, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970515 11:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970519 19:00,45.72, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970519 20:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970519 21:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970520 01:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970520 02:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970520 03:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970521 05:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970523 21:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970524 06:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970530 06:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970530 08:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970530 09:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970530 15:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970601 01:00,0.00,g, 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970604 21:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970608 22:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970609 23:00,7.62, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970610 03:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970614 01:00,15.24, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970614 11:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970615 03:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970615 10:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970616 01:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970616 03:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970617 00:00,40.64, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970622 07:00,10.16, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970622 08:00,10.16, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970622 09:00,10.16, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970622 10:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970622 16:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970622 20:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970622 21:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970623 01:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970626 17:00,22.86, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970626 18:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970701 01:00,0.00,g, 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970704 12:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970705 08:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970705 09:00,17.78, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970705 10:00,7.62, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970705 12:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970705 14:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970715 16:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970801 01:00,25399.75,[, 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970801 07:00,25399.75,], 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970806 20:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970807 02:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970807 03:00,12.70, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970807 04:00,15.24, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970807 05:00,10.16, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970807 06:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970807 11:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970807 12:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970807 13:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970807 14:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970807 23:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970901 01:00,0.00,g, 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970902 14:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970903 19:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970903 20:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970922 18:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19970926 12:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971001 01:00,0.00,g, 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971007 11:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971007 13:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971007 19:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971008 13:00,22.86, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971008 14:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971011 21:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971012 03:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971012 15:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971012 18:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971012 20:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971012 21:00,12.70, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971012 22:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971012 23:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971021 13:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971023 10:00,10.16, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971023 11:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971023 12:00,22.86, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971023 13:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971023 14:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971023 19:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971023 21:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971101 01:00,0.00,g, 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971108 10:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971109 10:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971110 02:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971112 02:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971112 03:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971112 04:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971112 05:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971112 07:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971112 08:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971112 10:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971113 02:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971113 03:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.85,-96.85,19971113 06:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.8525,-96.85556,19971121 12:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.8525,-96.85556,19971125 11:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.8525,-96.85556,19971127 07:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.8525,-96.85556,19971128 08:00,20.32, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.8525,-96.85556,19971128 09:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.8525,-96.85556,19971201 01:00,0.00,g, 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.8525,-96.85556,19971202 15:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.8525,-96.85556,19971202 17:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.8525,-96.85556,19971202 18:00,5.08, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.8525,-96.85556,19971202 19:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.8525,-96.85556,19971202 20:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.8525,-96.85556,19971207 12:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.8525,-96.85556,19971207 13:00,2.54, , 
COOP:412244,DALLAS FAA AIRPORT TX US,134.1,32.8525,-96.85556,19971207 14:00,2.54, , 
